Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
194.61,0.03,0.389,0.006,
194.62,0.03,0.389,0.006,
194.63,0.03,0.389,0.006,
194.64,0.03,0.389,0.006,
194.65,0.03,0.389,0.006,
194.66,0.03,0.389,0.006,
194.67,0.03,0.389,0.006,
194.68,0.03,0.389,0.006,
194.69,0.03,0.389,0.006,
194.7,0.03,0.389,0.006,
194.71,0.03,0.389,0.006,
194.72,0.03,0.389,0.006,
194.73,0.03,0.389,0.006,
194.74,0.03,0.389,0.006,
194.75,0.03,0.389,0.006,
194.76,0.03,0.389,0.006,
194.77,0.03,0.389,0.006,
194.78,0.03,0.389,0.006,
194.79,0.03,0.389,0.006,
194.8,0.03,0.389,0.006,
194.81,0.03,0.389,0.007,
194.82,0.03,0.389,0.007,
194.83,0.03,0.389,0.007,
194.84,0.03,0.389,0.007,
194.85,0.03,0.389,0.007,
194.86,0.03,0.389,0.007,
194.87,0.03,0.389,0.007,
194.88,0.03,0.389,0.008,
194.89,0.03,0.389,0.008,
194.9,0.03,0.389,0.008,
194.91,0.03,0.389,0.008,
194.92,0.03,0.389,0.008,
194.93,0.03,0.389,0.008,
194.94,0.03,0.389,0.008,
194.95,0.031,0.389,0.008,
194.96,0.031,0.389,0.008,
194.97,0.031,0.389,0.008,
194.98,0.031,0.389,0.008,
194.99,0.031,0.389,0.008,
195,0.031,0.389,0.008,
195.01,0.031,0.389,0.008,
195.02,0.031,0.389,0.008,
195.03,0.031,0.389,0.008,
195.04,0.03,0.389,0.008,
195.05,0.03,0.389,0.008,
195.06,0.03,0.389,0.008,
195.07,0.03,0.389,0.008,
195.08,0.03,0.389,0.008,
195.09,0.03,0.389,0.008,
195.1,0.03,0.389,0.008,
195.11,0.03,0.389,0.008,
195.12,0.03,0.389,0.008,
195.13,0.03,0.389,0.008,
195.14,0.03,0.389,0.008,
195.15,0.03,0.389,0.008,
195.16,0.03,0.389,0.008,
195.17,0.03,0.389,0.008,
195.18,0.03,0.389,0.008,
195.19,0.03,0.389,0.008,
195.2,0.03,0.389,0.008,
195.21,0.03,0.389,0.008,
195.22,0.03,0.389,0.008,
195.23,0.03,0.389,0.009,
195.24,0.03,0.389,0.009,
195.25,0.03,0.389,0.009,
195.26,0.03,0.389,0.009,
195.27,0.03,0.389,0.009,
195.28,0.03,0.389,0.009,
195.29,0.03,0.389,0.009,
195.3,0.03,0.389,0.01,
195.31,0.03,0.389,0.01,
195.32,0.03,0.389,0.01,
195.33,0.03,0.389,0.01,
195.34,0.03,0.389,0.01,
195.35,0.03,0.389,0.01,
195.36,0.03,0.389,0.01,
195.37,0.03,0.389,0.011,
195.38,0.03,0.389,0.011,
195.39,0.03,0.389,0.011,
195.4,0.03,0.389,0.011,
195.41,0.03,0.389,0.011,
195.42,0.031,0.389,0.011,
195.43,0.031,0.389,0.011,
195.44,0.031,0.389,0.011,
195.45,0.031,0.389,0.011,
195.46,0.031,0.389,0.011,
195.47,0.031,0.389,0.011,
195.48,0.031,0.389,0.012,
195.49,0.031,0.389,0.012,
195.5,0.031,0.389,0.012,
195.51,0.031,0.389,0.012,
195.52,0.031,0.389,0.012,
195.53,0.031,0.389,0.012,
195.54,0.031,0.389,0.012,
195.55,0.031,0.389,0.012,
195.56,0.031,0.389,0.012,
195.57,0.031,0.389,0.013,
195.58,0.031,0.389,0.013,
195.59,0.031,0.389,0.013,
195.6,0.031,0.389,0.014,
195.61,0.031,0.389,0.014,
195.62,0.031,0.389,0.014,
195.63,0.031,0.389,0.014,
195.64,0.031,0.389,0.014,
195.65,0.031,0.389,0.015,
195.66,0.031,0.389,0.015,
195.67,0.031,0.389,0.015,
195.68,0.031,0.389,0.015,
195.69,0.031,0.389,0.015,
195.7,0.031,0.389,0.015,
195.71,0.031,0.389,0.015,
195.72,0.031,0.389,0.015,
195.73,0.031,0.389,0.015,
195.74,0.031,0.389,0.015,
195.75,0.031,0.389,0.015,
195.76,0.031,0.389,0.016,
195.77,0.031,0.389,0.016,
195.78,0.031,0.389,0.016,
195.79,0.031,0.389,0.016,
195.8,0.031,0.389,0.016,
195.81,0.031,0.389,0.017,
195.82,0.031,0.389,0.017,
195.83,0.031,0.389,0.017,
195.84,0.031,0.389,0.017,
195.85,0.031,0.389,0.018,
195.86,0.031,0.389,0.018,
195.87,0.031,0.389,0.018,
195.88,0.031,0.389,0.018,
195.89,0.031,0.389,0.019,
195.9,0.031,0.389,0.019,
195.91,0.031,0.389,0.019,
195.92,0.031,0.389,0.019,
195.93,0.031,0.389,0.02,
195.94,0.031,0.389,0.02,
195.95,0.031,0.389,0.02,
195.96,0.031,0.389,0.021,
195.97,0.03,0.389,0.021,
195.98,0.03,0.389,0.021,
195.99,0.03,0.389,0.022,
196,0.03,0.389,0.022,
196.01,0.03,0.389,0.022,
196.02,0.03,0.389,0.023,
196.03,0.03,0.389,0.023,
196.04,0.03,0.389,0.023,
196.05,0.029,0.389,0.023,
196.06,0.029,0.389,0.024,
196.07,0.029,0.389,0.024,
196.08,0.029,0.389,0.024,
196.09,0.029,0.389,0.024,
196.1,0.029,0.389,0.025,
196.11,0.029,0.389,0.025,
196.12,0.029,0.389,0.025,
196.13,0.029,0.389,0.025,
196.14,0.029,0.389,0.026,
196.15,0.029,0.389,0.026,
196.16,0.029,0.389,0.026,
196.17,0.029,0.389,0.026,
196.18,0.029,0.389,0.026,
196.19,0.029,0.389,0.026,
196.2,0.029,0.389,0.026,
196.21,0.029,0.389,0.026,
196.22,0.029,0.389,0.027,
196.23,0.029,0.389,0.027,
196.24,0.029,0.389,0.027,
196.25,0.029,0.389,0.027,
196.26,0.029,0.389,0.027,
196.27,0.029,0.389,0.028,
196.28,0.029,0.389,0.028,
196.29,0.029,0.389,0.028,
196.3,0.029,0.389,0.028,
196.31,0.029,0.389,0.028,
196.32,0.029,0.389,0.028,
196.33,0.029,0.389,0.028,
196.34,0.029,0.389,0.028,
196.35,0.029,0.389,0.028,
196.36,0.029,0.389,0.028,
196.37,0.029,0.389,0.028,
196.38,0.029,0.389,0.028,
196.39,0.029,0.389,0.028,
196.4,0.029,0.389,0.028,
196.41,0.029,0.389,0.028,
196.42,0.029,0.389,0.028,
196.43,0.029,0.389,0.028,
196.44,0.029,0.389,0.028,
196.45,0.029,0.389,0.028,
196.46,0.029,0.389,0.028,
196.47,0.029,0.389,0.028,
196.48,0.029,0.389,0.028,
196.49,0.029,0.389,0.028,
196.5,0.029,0.389,0.028,
196.51,0.029,0.389,0.028,
196.52,0.029,0.389,0.027,
196.53,0.029,0.389,0.027,
196.54,0.029,0.389,0.027,
196.55,0.029,0.389,0.027,
196.56,0.029,0.389,0.027,
196.57,0.029,0.389,0.027,
196.58,0.029,0.389,0.026,
196.59,0.029,0.389,0.026,
196.6,0.029,0.389,0.026,
196.61,0.029,0.389,0.026,
196.62,0.029,0.389,0.026,
196.63,0.029,0.389,0.025,
196.64,0.029,0.389,0.025,
196.65,0.029,0.389,0.025,
196.66,0.029,0.389,0.025,
196.67,0.029,0.389,0.025,
196.68,0.029,0.389,0.025,
196.69,0.029,0.389,0.025,
196.7,0.029,0.389,0.025,
196.71,0.029,0.389,0.025,
196.72,0.029,0.389,0.025,
196.73,0.029,0.389,0.025,
196.74,0.029,0.389,0.025,
196.75,0.029,0.389,0.025,
196.76,0.029,0.389,0.025,
196.77,0.029,0.389,0.025,
196.78,0.029,0.389,0.025,
196.79,0.029,0.389,0.025,
196.8,0.029,0.389,0.025,
196.81,0.029,0.389,0.025,
196.82,0.029,0.389,0.025,
196.83,0.029,0.389,0.025,
196.84,0.028,0.389,0.024,
196.85,0.028,0.389,0.024,
196.86,0.028,0.389,0.024,
196.87,0.028,0.389,0.024,
196.88,0.028,0.389,0.024,
196.89,0.028,0.389,0.024,
196.9,0.028,0.389,0.024,
196.91,0.028,0.389,0.024,
196.92,0.028,0.389,0.024,
196.93,0.028,0.389,0.024,
196.94,0.028,0.389,0.024,
196.95,0.027,0.389,0.024,
196.96,0.027,0.389,0.024,
196.97,0.027,0.389,0.024,
196.98,0.027,0.389,0.024,
196.99,0.027,0.389,0.024,
197,0.027,0.389,0.024,
197.01,0.027,0.389,0.023,
197.02,0.027,0.389,0.023,
197.03,0.027,0.389,0.023,
197.04,0.027,0.389,0.023,
197.05,0.027,0.389,0.022,
197.06,0.027,0.389,0.022,
197.07,0.027,0.389,0.021,
197.08,0.027,0.389,0.021,
197.09,0.027,0.389,0.021,
197.1,0.027,0.389,0.02,
197.11,0.026,0.389,0.02,
197.12,0.026,0.389,0.02,
197.13,0.026,0.389,0.019,
197.14,0.026,0.389,0.019,
197.15,0.026,0.389,0.019,
197.16,0.026,0.39,0.018,
197.17,0.026,0.39,0.018,
197.18,0.026,0.39,0.018,
197.19,0.026,0.39,0.017,
197.2,0.026,0.39,0.017,
197.21,0.026,0.39,0.016,
197.22,0.026,0.39,0.016,
197.23,0.026,0.39,0.016,
197.24,0.026,0.39,0.015,
197.25,0.026,0.39,0.015,
197.26,0.026,0.39,0.014,
197.27,0.026,0.39,0.014,
197.28,0.026,0.39,0.013,
197.29,0.026,0.39,0.013,
197.3,0.027,0.39,0.012,
197.31,0.027,0.39,0.012,
197.32,0.027,0.39,0.011,
197.33,0.027,0.39,0.011,
197.34,0.027,0.39,0.01,
197.35,0.027,0.39,0.01,
197.36,0.027,0.39,0.009,
197.37,0.027,0.39,0.009,
197.38,0.027,0.39,0.009,
197.39,0.027,0.39,0.008,
197.4,0.027,0.39,0.008,
197.41,0.027,0.39,0.008,
197.42,0.027,0.39,0.007,
197.43,0.028,0.39,0.007,
197.44,0.028,0.39,0.007,
197.45,0.028,0.39,0.007,
197.46,0.028,0.39,0.006,
197.47,0.028,0.39,0.006,
197.48,0.028,0.39,0.006,
197.49,0.028,0.39,0.006,
197.5,0.028,0.39,0.006,
197.51,0.028,0.39,0.006,
197.52,0.028,0.39,0.005,
197.53,0.028,0.39,0.005,
197.54,0.028,0.39,0.005,
197.55,0.028,0.39,0.005,
197.56,0.028,0.39,0.005,
197.57,0.028,0.39,0.005,
197.58,0.028,0.39,0.005,
197.59,0.028,0.39,0.005,
197.6,0.028,0.39,0.005,
197.61,0.029,0.39,0.005,
197.62,0.029,0.39,0.005,
197.63,0.029,0.39,0.005,
197.64,0.029,0.39,0.006,
197.65,0.029,0.39,0.006,
197.66,0.029,0.39,0.006,
197.67,0.029,0.39,0.006,
197.68,0.029,0.39,0.006,
197.69,0.029,0.39,0.006,
197.7,0.029,0.39,0.006,
197.71,0.029,0.39,0.006,
197.72,0.029,0.39,0.006,
197.73,0.029,0.39,0.006,
197.74,0.029,0.39,0.006,
197.75,0.029,0.39,0.006,
197.76,0.029,0.39,0.006,
197.77,0.029,0.39,0.006,
197.78,0.029,0.39,0.006,
197.79,0.029,0.39,0.006,
197.8,0.029,0.39,0.006,
197.81,0.029,0.39,0.006,
197.82,0.029,0.39,0.006,
197.83,0.029,0.39,0.006,
197.84,0.029,0.39,0.006,
197.85,0.029,0.39,0.006,
197.86,0.029,0.39,0.006,
197.87,0.029,0.39,0.006,
197.88,0.029,0.39,0.006,
197.89,0.029,0.39,0.006,
197.9,0.029,0.39,0.006,
197.91,0.029,0.39,0.006,
197.92,0.029,0.39,0.006,
197.93,0.029,0.39,0.006,
197.94,0.029,0.39,0.005,
197.95,0.029,0.39,0.005,
197.96,0.029,0.39,0.005,
197.97,0.029,0.39,0.005,
197.98,0.029,0.39,0.005,
197.99,0.029,0.39,0.005,
198,0.03,0.39,0.005,
198.01,0.03,0.39,0.005,
198.02,0.03,0.39,0.005,
198.03,0.03,0.39,0.005,
198.04,0.03,0.39,0.005,
198.05,0.03,0.39,0.005,
198.06,0.03,0.39,0.005,
198.07,0.03,0.389,0.005,
198.08,0.03,0.389,0.006,
198.09,0.03,0.389,0.006,
198.1,0.03,0.389,0.006,
198.11,0.03,0.389,0.006,
198.12,0.03,0.389,0.006,
198.13,0.03,0.389,0.006,
198.14,0.03,0.389,0.006,
198.15,0.03,0.389,0.006,
198.16,0.03,0.389,0.006,
198.17,0.03,0.389,0.006,
198.18,0.03,0.389,0.006,
198.19,0.03,0.389,0.006,
198.2,0.03,0.389,0.006,
198.21,0.029,0.389,0.006,
198.22,0.029,0.389,0.007,
198.23,0.029,0.389,0.007,
198.24,0.029,0.389,0.007,
198.25,0.029,0.39,0.007,
198.26,0.029,0.39,0.007,
198.27,0.029,0.39,0.007,
198.28,0.029,0.39,0.007,
198.29,0.029,0.39,0.008,
198.3,0.029,0.39,0.008,
198.31,0.029,0.39,0.008,
198.32,0.029,0.39,0.008,
198.33,0.029,0.39,0.009,
198.34,0.029,0.39,0.009,
198.35,0.029,0.39,0.009,
198.36,0.029,0.39,0.009,
198.37,0.029,0.39,0.009,
198.38,0.028,0.39,0.009,
198.39,0.028,0.39,0.009,
198.4,0.028,0.39,0.009,
198.41,0.028,0.39,0.009,
198.42,0.028,0.39,0.009,
198.43,0.028,0.39,0.009,
198.44,0.028,0.39,0.009,
198.45,0.028,0.39,0.008,
198.46,0.028,0.39,0.008,
198.47,0.028,0.39,0.008,
198.48,0.028,0.39,0.008,
198.49,0.028,0.39,0.008,
198.5,0.028,0.39,0.008,
198.51,0.027,0.39,0.008,
198.52,0.027,0.39,0.008,
198.53,0.027,0.39,0.007,
198.54,0.027,0.39,0.007,
198.55,0.027,0.39,0.007,
198.56,0.027,0.39,0.007,
198.57,0.027,0.39,0.007,
198.58,0.027,0.39,0.006,
198.59,0.027,0.39,0.006,
198.6,0.027,0.39,0.006,
198.61,0.027,0.39,0.006,
198.62,0.027,0.39,0.006,
198.63,0.027,0.39,0.005,
198.64,0.027,0.39,0.005,
198.65,0.027,0.39,0.005,
198.66,0.027,0.39,0.005,
198.67,0.027,0.39,0.005,
198.68,0.027,0.39,0.005,
198.69,0.027,0.39,0.004,
198.7,0.027,0.39,0.004,
198.71,0.027,0.39,0.004,
198.72,0.027,0.39,0.004,
198.73,0.027,0.39,0.004,
198.74,0.027,0.39,0.004,
198.75,0.027,0.39,0.004,
198.76,0.027,0.39,0.003,
198.77,0.027,0.39,0.003,
198.78,0.027,0.39,0.003,
198.79,0.027,0.39,0.003,
198.8,0.027,0.39,0.003,
198.81,0.027,0.39,0.003,
198.82,0.027,0.39,0.003,
198.83,0.027,0.39,0.003,
198.84,0.027,0.39,0.003,
198.85,0.027,0.39,0.003,
198.86,0.027,0.39,0.003,
198.87,0.027,0.39,0.003,
198.88,0.027,0.39,0.003,
198.89,0.027,0.39,0.003,
198.9,0.027,0.39,0.002,
198.91,0.027,0.39,0.002,
198.92,0.027,0.39,0.002,
198.93,0.027,0.39,0.002,
198.94,0.027,0.39,0.002,
198.95,0.027,0.39,0.002,
198.96,0.027,0.39,0.003,
198.97,0.027,0.39,0.003,
198.98,0.027,0.39,0.003,
198.99,0.027,0.39,0.003,
199,0.027,0.39,0.003,
199.01,0.027,0.39,0.003,
199.02,0.027,0.39,0.003,
199.03,0.027,0.39,0.003,
199.04,0.027,0.39,0.003,
199.05,0.027,0.39,0.003,
199.06,0.027,0.39,0.003,
199.07,0.026,0.39,0.003,
199.08,0.026,0.39,0.003,
199.09,0.026,0.39,0.003,
199.1,0.026,0.39,0.003,
199.11,0.026,0.39,0.003,
199.12,0.026,0.39,0.004,
199.13,0.026,0.39,0.004,
199.14,0.026,0.39,0.004,
199.15,0.026,0.39,0.004,
199.16,0.026,0.39,0.004,
199.17,0.026,0.39,0.004,
199.18,0.026,0.39,0.004,
199.19,0.026,0.39,0.004,
199.2,0.026,0.39,0.005,
199.21,0.026,0.39,0.005,
199.22,0.026,0.39,0.005,
199.23,0.026,0.39,0.005,
199.24,0.026,0.39,0.006,
199.25,0.026,0.39,0.006,
199.26,0.026,0.39,0.006,
199.27,0.026,0.39,0.006,
199.28,0.026,0.39,0.007,
199.29,0.026,0.39,0.007,
199.3,0.025,0.39,0.007,
199.31,0.025,0.39,0.008,
199.32,0.025,0.39,0.008,
199.33,0.025,0.39,0.008,
199.34,0.025,0.39,0.008,
199.35,0.025,0.39,0.008,
199.36,0.025,0.39,0.009,
199.37,0.025,0.39,0.009,
199.38,0.025,0.39,0.009,
199.39,0.025,0.39,0.009,
199.4,0.025,0.39,0.009,
199.41,0.025,0.39,0.009,
199.42,0.025,0.39,0.009,
199.43,0.025,0.39,0.009,
199.44,0.025,0.39,0.01,
199.45,0.025,0.39,0.01,
199.46,0.025,0.39,0.01,
199.47,0.025,0.39,0.01,
199.48,0.025,0.39,0.01,
199.49,0.025,0.39,0.01,
199.5,0.025,0.39,0.01,
199.51,0.025,0.39,0.01,
199.52,0.025,0.39,0.01,
199.53,0.025,0.39,0.01,
199.54,0.025,0.39,0.01,
199.55,0.025,0.39,0.01,
199.56,0.025,0.39,0.01,
199.57,0.025,0.39,0.01,
199.58,0.025,0.39,0.01,
199.59,0.025,0.39,0.01,
199.6,0.025,0.39,0.01,
199.61,0.025,0.39,0.01,
199.62,0.025,0.39,0.011,
199.63,0.025,0.39,0.011,
199.64,0.025,0.39,0.011,
199.65,0.025,0.39,0.011,
199.66,0.025,0.39,0.011,
199.67,0.025,0.39,0.011,
199.68,0.025,0.39,0.012,
199.69,0.025,0.39,0.012,
199.7,0.025,0.39,0.012,
199.71,0.025,0.39,0.012,
199.72,0.025,0.39,0.012,
199.73,0.025,0.39,0.012,
199.74,0.025,0.39,0.012,
199.75,0.025,0.39,0.012,
199.76,0.025,0.39,0.012,
199.77,0.025,0.39,0.012,
199.78,0.025,0.39,0.012,
199.79,0.025,0.39,0.012,
199.8,0.025,0.39,0.012,
199.81,0.025,0.39,0.012,
199.82,0.025,0.39,0.012,
199.83,0.025,0.39,0.012,
199.84,0.025,0.39,0.012,
199.85,0.025,0.39,0.012,
199.86,0.025,0.39,0.012,
199.87,0.025,0.39,0.012,
199.88,0.025,0.39,0.012,
199.89,0.025,0.39,0.012,
199.9,0.025,0.39,0.012,
199.91,0.025,0.39,0.012,
199.92,0.025,0.39,0.012,
199.93,0.025,0.39,0.011,
199.94,0.025,0.39,0.011,
199.95,0.025,0.39,0.011,
199.96,0.025,0.39,0.011,
199.97,0.025,0.39,0.011,
199.98,0.025,0.39,0.011,
199.99,0.025,0.39,0.011,
200,0.025,0.39,0.011,
200.01,0.025,0.39,0.011,
200.02,0.025,0.39,0.011,
200.03,0.025,0.39,0.01,
200.04,0.025,0.39,0.01,
200.05,0.025,0.39,0.01,
200.06,0.025,0.39,0.01,
200.07,0.025,0.39,0.01,
200.08,0.025,0.39,0.01,
200.09,0.025,0.39,0.01,
200.1,0.025,0.39,0.01,
200.11,0.025,0.39,0.01,
200.12,0.025,0.39,0.01,
200.13,0.026,0.39,0.01,
200.14,0.026,0.39,0.01,
200.15,0.026,0.39,0.01,
200.16,0.026,0.39,0.01,
200.17,0.026,0.39,0.01,
200.18,0.026,0.39,0.01,
200.19,0.026,0.39,0.01,
200.2,0.026,0.39,0.01,
200.21,0.027,0.39,0.01,
200.22,0.027,0.39,0.01,
200.23,0.027,0.39,0.01,
200.24,0.027,0.39,0.01,
200.25,0.027,0.39,0.01,
200.26,0.027,0.39,0.01,
200.27,0.027,0.39,0.01,
200.28,0.027,0.39,0.01,
200.29,0.027,0.39,0.01,
200.3,0.027,0.39,0.01,
200.31,0.027,0.39,0.01,
200.32,0.027,0.39,0.01,
200.33,0.027,0.39,0.01,
200.34,0.027,0.39,0.01,
200.35,0.027,0.39,0.011,
200.36,0.027,0.39,0.011,
200.37,0.027,0.39,0.011,
200.38,0.027,0.39,0.011,
200.39,0.027,0.39,0.011,
200.4,0.027,0.39,0.011,
200.41,0.027,0.39,0.011,
200.42,0.027,0.39,0.011,
200.43,0.027,0.39,0.011,
200.44,0.027,0.39,0.011,
200.45,0.027,0.39,0.011,
200.46,0.027,0.39,0.011,
200.47,0.027,0.39,0.011,
200.48,0.027,0.39,0.011,
200.49,0.027,0.39,0.011,
200.5,0.027,0.39,0.011,
200.51,0.027,0.39,0.012,
200.52,0.027,0.39,0.012,
200.53,0.027,0.39,0.012,
200.54,0.027,0.39,0.012,
200.55,0.027,0.39,0.012,
200.56,0.027,0.39,0.012,
200.57,0.026,0.39,0.013,
200.58,0.026,0.39,0.013,
200.59,0.026,0.39,0.013,
200.6,0.026,0.39,0.014,
200.61,0.026,0.39,0.014,
200.62,0.026,0.39,0.014,
200.63,0.025,0.39,0.015,
200.64,0.025,0.39,0.015,
200.65,0.025,0.39,0.015,
200.66,0.025,0.39,0.016,
200.67,0.025,0.39,0.016,
200.68,0.025,0.39,0.017,
200.69,0.025,0.39,0.017,
200.7,0.025,0.39,0.018,
200.71,0.024,0.39,0.018,
200.72,0.024,0.39,0.018,
200.73,0.024,0.39,0.019,
200.74,0.024,0.39,0.02,
200.75,0.024,0.39,0.02,
200.76,0.024,0.39,0.021,
200.77,0.024,0.39,0.021,
200.78,0.024,0.39,0.022,
200.79,0.024,0.39,0.023,
200.8,0.024,0.39,0.023,
200.81,0.024,0.39,0.024,
200.82,0.023,0.39,0.025,
200.83,0.023,0.39,0.026,
200.84,0.023,0.39,0.027,
200.85,0.023,0.39,0.028,
200.86,0.023,0.39,0.028,
200.87,0.023,0.39,0.029,
200.88,0.023,0.39,0.031,
200.89,0.023,0.389,0.032,
200.9,0.023,0.389,0.033,
200.91,0.023,0.389,0.034,
200.92,0.023,0.389,0.035,
200.93,0.023,0.389,0.036,
200.94,0.024,0.389,0.037,
200.95,0.024,0.389,0.038,
200.96,0.024,0.389,0.039,
200.97,0.024,0.389,0.041,
200.98,0.025,0.388,0.042,
200.99,0.025,0.388,0.043,
201,0.025,0.388,0.044,
201.01,0.026,0.388,0.046,
201.02,0.026,0.388,0.047,
201.03,0.026,0.388,0.048,
201.04,0.027,0.387,0.05,
201.05,0.027,0.387,0.051,
201.06,0.027,0.387,0.053,
201.07,0.027,0.387,0.054,
201.08,0.027,0.387,0.056,
201.09,0.028,0.386,0.057,
201.1,0.028,0.386,0.059,
201.11,0.028,0.386,0.06,
201.12,0.028,0.386,0.062,
201.13,0.028,0.386,0.063,
201.14,0.028,0.385,0.064,
201.15,0.028,0.385,0.066,
201.16,0.028,0.385,0.067,
201.17,0.028,0.385,0.068,
201.18,0.029,0.384,0.069,
201.19,0.029,0.384,0.07,
201.2,0.029,0.384,0.072,
201.21,0.029,0.384,0.073,
201.22,0.029,0.384,0.074,
201.23,0.029,0.383,0.075,
201.24,0.03,0.383,0.076,
201.25,0.03,0.383,0.078,
201.26,0.03,0.383,0.079,
201.27,0.03,0.382,0.08,
201.28,0.03,0.382,0.081,
201.29,0.03,0.382,0.082,
201.3,0.03,0.382,0.083,
201.31,0.031,0.381,0.084,
201.32,0.031,0.381,0.085,
201.33,0.031,0.381,0.086,
201.34,0.031,0.381,0.086,
201.35,0.031,0.381,0.087,
201.36,0.031,0.38,0.088,
201.37,0.032,0.38,0.088,
201.38,0.032,0.38,0.089,
201.39,0.032,0.38,0.09,
201.4,0.032,0.38,0.09,
201.41,0.032,0.38,0.09,
201.42,0.032,0.38,0.091,
201.43,0.032,0.38,0.091,
201.44,0.032,0.379,0.091,
201.45,0.033,0.379,0.092,
201.46,0.033,0.379,0.092,
201.47,0.033,0.379,0.092,
201.48,0.033,0.379,0.092,
201.49,0.033,0.379,0.092,
201.5,0.033,0.379,0.092,
201.51,0.033,0.379,0.092,
201.52,0.034,0.379,0.092,
201.53,0.034,0.379,0.092,
201.54,0.034,0.379,0.092,
201.55,0.034,0.379,0.092,
201.56,0.034,0.379,0.092,
201.57,0.034,0.379,0.091,
201.58,0.034,0.379,0.091,
201.59,0.034,0.379,0.091,
201.6,0.035,0.379,0.091,
201.61,0.035,0.379,0.091,
201.62,0.035,0.379,0.09,
201.63,0.035,0.379,0.09,
201.64,0.035,0.379,0.09,
201.65,0.035,0.379,0.09,
201.66,0.035,0.38,0.09,
201.67,0.035,0.38,0.09,
201.68,0.035,0.38,0.09,
201.69,0.035,0.38,0.09,
201.7,0.035,0.38,0.089,
201.71,0.036,0.38,0.09,
201.72,0.036,0.38,0.09,
201.73,0.036,0.38,0.09,
201.74,0.036,0.379,0.09,
201.75,0.036,0.379,0.09,
201.76,0.036,0.379,0.09,
201.77,0.036,0.379,0.09,
201.78,0.036,0.379,0.09,
201.79,0.036,0.379,0.09,
201.8,0.036,0.379,0.09,
201.81,0.036,0.379,0.09,
201.82,0.036,0.379,0.09,
201.83,0.036,0.379,0.09,
201.84,0.036,0.38,0.089,
201.85,0.036,0.38,0.089,
201.86,0.036,0.38,0.089,
201.87,0.036,0.38,0.089,
201.88,0.036,0.38,0.088,
201.89,0.036,0.38,0.088,
201.9,0.036,0.38,0.088,
201.91,0.036,0.38,0.088,
201.92,0.036,0.38,0.088,
201.93,0.036,0.38,0.087,
201.94,0.036,0.38,0.087,
201.95,0.036,0.38,0.087,
201.96,0.036,0.38,0.087,
201.97,0.036,0.38,0.087,
201.98,0.036,0.38,0.087,
201.99,0.036,0.38,0.086,
202,0.036,0.38,0.086,
202.01,0.036,0.38,0.086,
202.02,0.036,0.38,0.086,
202.03,0.036,0.38,0.086,
202.04,0.036,0.38,0.086,
202.05,0.036,0.38,0.086,
202.06,0.036,0.38,0.086,
202.07,0.036,0.38,0.085,
202.08,0.036,0.38,0.085,
202.09,0.036,0.38,0.085,
202.1,0.036,0.38,0.085,
202.11,0.036,0.38,0.085,
202.12,0.036,0.38,0.085,
202.13,0.036,0.381,0.085,
202.14,0.036,0.381,0.085,
202.15,0.036,0.381,0.085,
202.16,0.036,0.381,0.085,
202.17,0.036,0.381,0.084,
202.18,0.036,0.381,0.084,
202.19,0.036,0.381,0.084,
202.2,0.036,0.381,0.084,
202.21,0.036,0.381,0.084,
202.22,0.036,0.381,0.084,
202.23,0.036,0.381,0.084,
202.24,0.036,0.381,0.084,
202.25,0.036,0.381,0.084,
202.26,0.036,0.381,0.084,
202.27,0.036,0.381,0.084,
202.28,0.036,0.381,0.083,
202.29,0.036,0.381,0.083,
202.3,0.036,0.381,0.083,
202.31,0.037,0.381,0.083,
202.32,0.037,0.381,0.083,
202.33,0.037,0.381,0.083,
202.34,0.037,0.381,0.083,
202.35,0.037,0.381,0.083,
202.36,0.037,0.381,0.083,
202.37,0.037,0.381,0.083,
202.38,0.037,0.381,0.083,
202.39,0.037,0.381,0.084,
202.4,0.037,0.381,0.084,
202.41,0.037,0.381,0.084,
202.42,0.037,0.381,0.084,
202.43,0.037,0.381,0.083,
202.44,0.037,0.381,0.083,
202.45,0.037,0.381,0.083,
202.46,0.037,0.381,0.083,
202.47,0.037,0.381,0.083,
202.48,0.037,0.381,0.083,
202.49,0.037,0.381,0.083,
202.5,0.037,0.381,0.082,
202.51,0.037,0.381,0.082,
202.52,0.036,0.381,0.082,
202.53,0.036,0.381,0.082,
202.54,0.036,0.381,0.082,
202.55,0.036,0.381,0.082,
202.56,0.036,0.381,0.081,
202.57,0.036,0.381,0.081,
202.58,0.036,0.381,0.081,
202.59,0.036,0.381,0.081,
202.6,0.036,0.381,0.081,
202.61,0.036,0.381,0.081,
202.62,0.036,0.381,0.081,
202.63,0.036,0.381,0.081,
202.64,0.036,0.381,0.081,
202.65,0.036,0.381,0.081,
202.66,0.036,0.381,0.081,
202.67,0.036,0.381,0.081,
202.68,0.036,0.381,0.081,
202.69,0.036,0.381,0.081,
202.7,0.036,0.381,0.081,
202.71,0.036,0.381,0.081,
202.72,0.036,0.381,0.081,
202.73,0.036,0.381,0.081,
202.74,0.036,0.381,0.081,
202.75,0.036,0.381,0.081,
202.76,0.036,0.381,0.081,
202.77,0.036,0.381,0.081,
202.78,0.036,0.381,0.081,
202.79,0.036,0.381,0.081,
202.8,0.036,0.381,0.081,
202.81,0.036,0.382,0.081,
202.82,0.036,0.382,0.081,
